microp_capacity,microp_volume,potential,slope,intercept,corr_coef,min_p_index,max_p_index,curvature,point_count,pressure_range
401.55318700232795,0.6217494299200765,4.859275473415748,-0.012125331340269921,2.60374307711606,-0.9980252950249194,0,50,0.010541308650834918,51,"[0.001034, 0.03579589]"
401.9293315132812,0.6223318375383515,4.856171893125558,-0.012148594074224505,2.604149700766667,-0.9980495679151304,0,51,0.024507092083133668,52,"[0.001034, 0.03837212]"
402.39044483231964,0.6230458075740046,4.852359483960037,-0.01217725131727452,2.6046476594090366,-0.998043750317359,0,52,0.03872217464667233,53,"[0.001034, 0.04113376]"
402.98674150531497,0.6239690902884709,4.847425100285329,-0.012214476236462473,2.605290757838873,-0.9979802242336543,0,53,0.038631363976270865,54,"[0.001034, 0.04409415]"
403.7616260604878,0.6251688915751428,4.841017541498614,-0.012263041547236534,2.606125040753951,-0.9978176514421674,0,54,0.04539720258495865,55,"[0.001034, 0.0472676]"
404.76719536718724,0.6267258762123532,4.8327253533224805,-0.012326274123552387,2.6072053075661312,-0.9974873694005768,0,55,0.08001753952895754,56,"[0.001034, 0.05066945]"
406.08951547829054,0.6287733055488948,4.821880061857661,-0.012409633366727834,2.6086217769101223,-0.996853936107617,0,56,0.07985773929622052,57,"[0.001034, 0.05431612]"
407.8022716059194,0.6314252709184017,4.807955239507873,-0.012517768313616832,2.6104496406259567,-0.9957346647553356,0,57,0.4118685991480032,58,"[0.001034, 0.05822525]"
409.6999669107653,0.6343635889598002,4.792702765685863,-0.012637659914062039,2.612465928877544,-0.9943638606974665,0,58,0.4111318382608299,59,"[0.001034, 0.06241572]"
411.69468816267823,0.6374521382264235,4.776873851394924,-0.012763707055462049,2.614575263605405,-0.9928746615730439,0,59,0.41043656060811656,60,"[0.001034, 0.06690777]"
413.7069179138457,0.6405677969763797,4.761116694003751,-0.012890853164980596,2.616692783130682,-0.9914009527586626,0,60,0.40978091332876376,61,"[0.001034, 0.07172312]"
415.6826567074341,0.6436269545384324,4.745848029812787,-0.013015673701401503,2.6187619050609756,-0.9900300892603641,0,61,0.4971550457962773,62,"[0.001034, 0.07688503]"
417.6762949836095,0.6467138269672938,4.730641621164724,-0.013141592103922769,2.6208398277909795,-0.9886627974868892,0,62,0.49644841819015545,63,"[0.001034, 0.08241844]"
419.7221324831975,0.6498815226555629,4.715244941502301,-0.013270746383967363,2.6229618707170705,-0.9872378656970051,0,63,0.495783872051018,64,"[0.001034, 0.08835008]"
421.8529921476557,0.6531808633767932,4.699431375285483,-0.013405165523961234,2.6251611338476515,-0.9856956346479554,0,64,0.49515958269819316,65,"[0.001034, 0.09470863]"
345.4434956795399,0.5348713531866631,5.301479738550524,-0.009337207457832342,2.5383770198102495,-0.9964837793982071,1,10,0.0004651072412341285,10,"[0.00110842, 0.0022209]"
351.1793372655996,0.5437525085396246,5.245347975356317,-0.009640185573002018,2.5455289549119575,-0.9958694716803398,1,11,0.00044265240950071895,11,"[0.00110842, 0.00238074]"
356.9696078894858,0.5527179397104234,5.191376458023705,-0.009943990934140853,2.552631242196912,-0.9952546370212509,1,12,0.00042434471710944144,12,"[0.00110842, 0.00255208]"
362.78295149084386,0.5617190961874928,5.13969360220207,-0.010246996389214088,2.559646869767824,-0.9946542564464258,1,13,0.0004090894338365001,13,"[0.00110842, 0.00273575]"
368.58088117621827,0.5706963863529855,5.090449476826837,-0.010547265089875326,2.5665328039839377,-0.9940850093970607,1,14,0.00039615310704772946,14,"[0.00110842, 0.00293264]"
374.3166807458913,0.5795774766493983,5.043819580579629,-0.010842504469393737,2.573239181093787,-0.9935652786074022,1,15,0.0004399441434976921,15,"[0.00110842, 0.00314371]"
379.9339840650871,0.5882750919328698,5.000011293193251,-0.011130002678687799,2.5797081417564574,-0.9931152009983482,1,16,0.0007088765846322163,16,"[0.00110842, 0.00336996]"
385.365644160391,0.5966852644257985,4.959268545069236,-0.011406576889686847,2.5858729941371905,-0.9927562111973491,1,17,0.0011046621543371504,17,"[0.00110842, 0.0036125]"
390.5312430703767,0.6046834780658281,4.921887639982082,-0.011668448451505995,2.5916557837966487,-0.9925111729350757,1,18,0.0016453977551633408,18,"[0.00110842, 0.00387249]"
