microp_capacity,microp_volume,potential,slope,intercept,corr_coef,min_p_index,max_p_index,curvature,point_count,pressure_range
580.0645866228248,0.8981495794913845,4.156821843378119,-0.05461886688314865,2.7634763522737367,-0.9963765347192302,17,33,0.18154574117823777,17,"[0.00211443, 0.06506103]"
586.3856543275609,0.9079368763405143,4.122401250899592,-0.05553477116743081,2.768183336935614,-0.9954274383112668,17,34,0.1781959549871312,18,"[0.00211443, 0.07174989]"
592.8069411904895,0.9178793486595199,4.088248029612813,-0.05646652178238268,2.7729132801653993,-0.9943801859838053,17,35,0.43620519535906604,19,"[0.00211443, 0.08178596]"
600.4492379116924,0.9297123854364399,4.048500757586476,-0.05758071579958196,2.7784762979559288,-0.9927031436933613,17,36,0.4309640140480367,20,"[0.00211443, 0.088454]"
547.3751717244975,0.8475345532997532,4.342525178292127,-0.05004731913499794,2.738285094448622,-0.9994387035752239,18,27,0.04614466536089341,10,"[0.00259059, 0.02782359]"
552.83312283056,0.8559854337772784,4.3076853376401525,-0.05086014162494177,2.7425940557691635,-0.9990951271928077,18,28,0.056325832736078406,11,"[0.00259059, 0.03445805]"
559.1064237704683,0.8656987704145056,4.268211543568383,-0.05180523368495909,2.747494482049481,-0.9985697442688115,18,29,0.06491446958998257,12,"[0.00259059, 0.04178732]"
566.0977027110055,0.876523796429468,4.225121072417447,-0.052867307484651876,2.7528913924716667,-0.9978338258028323,18,30,0.062801870940919,13,"[0.00259059, 0.04486854]"
571.6894285462562,0.8851818085256746,4.191680583671826,-0.05371420437819997,2.7571601614875365,-0.9973696928023262,18,31,0.1339307975076236,14,"[0.00259059, 0.05300442]"
578.2606317183278,0.8953564054616986,4.1530152402762655,-0.05471903874432592,2.762123626317982,-0.9965507742925483,18,32,0.1307745570436794,15,"[0.00259059, 0.05480133]"
583.4164153093404,0.9033394214413097,4.123585993041648,-0.05550286450550452,2.7659786444942682,-0.9960729129865064,18,33,0.19125078781216157,16,"[0.00259059, 0.06506103]"
589.9517113761432,0.9134584212037745,4.086687154958368,-0.056509663814519676,2.77081646530124,-0.9950527538549159,18,34,0.1872118759885509,17,"[0.00259059, 0.07174989]"
596.5760599655679,0.9237153064493219,4.050205875407195,-0.05753224357836809,2.7756658215479026,-0.9939304131713657,18,35,0.457645954239408,18,"[0.00259059, 0.08178596]"
604.4990891258849,0.9359830184812991,4.007595779681683,-0.05876215142453345,2.7813956507916626,-0.9921047994685248,18,36,0.45139551212082385,19,"[0.00259059, 0.088454]"
556.161091161234,0.8611383312747067,4.277290308676643,-0.05158554861937366,2.7452006024982145,-0.9990840285164763,19,28,0.0582798047727079,10,"[0.00340612, 0.03445805]"
562.7499271445024,0.8713402301738686,4.234168727842893,-0.05264161306161228,2.7503154474473375,-0.9985318389733275,19,29,0.0672374661567832,11,"[0.00340612, 0.04178732]"
570.0726457138699,0.8826784444960052,4.187333010053144,-0.0538258017547924,2.755930202378386,-0.9977546821233474,19,30,0.06449099932968252,12,"[0.00340612, 0.04486854]"
575.7938912465975,0.8915369998842994,4.151902209745365,-0.054748380535702496,2.7602670530186746,-0.9972920398347557,19,31,0.1419337618587968,13,"[0.00340612, 0.05300442]"
582.5879214270817,0.9020566135452199,4.110539090991376,-0.05585575722153075,2.7653614763233247,-0.9964294565328943,19,32,0.13780735341654796,14,"[0.00340612, 0.05480133]"
587.8208937514793,0.9101591455753364,4.079683304697839,-0.05670385778929794,2.769245018755488,-0.9959506792667796,19,33,0.20320121506500263,15,"[0.00340612, 0.06506103]"
594.5596935338839,0.9205932426231861,4.04038537860792,-0.0578122573865197,2.7741954641202606,-0.9948645935901246,19,34,0.19796857556589512,16,"[0.00340612, 0.07174989]"
601.3816718140329,0.9311561300410991,4.001634615403954,-0.05893735570112408,2.779150188062266,-0.9936727584426065,19,35,0.4884376020923883,17,"[0.00340612, 0.08178596]"
609.6045746612343,0.9438881548961429,3.9560857386789183,-0.060302333541261674,2.7850482174238604,-0.9916967795288958,19,36,0.4803948071989953,18,"[0.00340612, 0.088454]"
566.3114920816566,0.8768548196254676,4.20021795244678,-0.0534960671656507,2.753055374794476,-0.9984718530900399,20,29,0.07312747159328975,10,"[0.00414545, 0.04178732]"
573.9939173867923,0.8887499899502993,4.149365781340785,-0.05481533428125724,2.758907290203987,-0.9976511754490305,20,30,0.06954163853887783,11,"[0.00414545, 0.04486854]"
579.8490605773522,0.8978158672952348,4.111920172327894,-0.05581824268536698,2.7633149578913905,-0.9971921602223865,20,31,0.1526406289753579,12,"[0.00414545, 0.05300442]"
586.8832879239757,0.9087073929617113,4.0677216209620575,-0.057037838800912934,2.768551742729221,-0.9962812309524229,20,32,0.14739719308352192,13,"[0.00414545, 0.05480133]"
592.198043981724,0.9169365557626286,4.035432636551036,-0.05795425202860646,2.7724669685896757,-0.995801589186632,20,33,0.21713056345775045,14,"[0.00414545, 0.06506103]"
599.1592192890065,0.9277149704757248,3.993603221525374,-0.059174647720050655,2.7775422462126595,-0.9946417315514071,20,34,0.21059321730969066,15,"[0.00414545, 0.07174989]"
606.1967884754874,0.9386116705178347,3.952469192900733,-0.06041273841201683,2.782613631221526,-0.9933736797453133,20,35,0.5184357855564321,16,"[0.00414545, 0.08178596]"
614.7482923780851,0.9518524885426923,3.903796984971942,-0.06192857124776832,2.78869733104751,-0.9912314910948907,20,36,0.5085544628692721,17,"[0.00414545, 0.088454]"
579.1936333651142,0.8968010291399079,4.099100906756654,-0.05616791339309726,2.762823779346556,-0.9977223800963692,21,30,0.06465738535002323,10,"[0.00545242, 0.04486854]"
585.1236599792624,0.9059828530827871,4.060069182220794,-0.05725305183608325,2.7672476595372872,-0.9972815253578576,21,31,0.15839333445942722,11,"[0.00545242, 0.05300442]"
592.3933783057287,0.917239003877909,4.013081114964229,-0.05860162149623841,2.7726101953904347,-0.9963303422575397,21,32,0.1513248828146188,12,"[0.00545242, 0.05480133]"
597.7545388705047,0.9255400176234185,3.979629988347086,-0.05959092400008868,2.77652288248573,-0.9958601963538923,21,33,0.22889567395764568,13,"[0.00545242, 0.06506103]"
604.9529083745377,0.9366856946603702,3.935202182476454,-0.06094406357080482,2.7817215689845773,-0.9946300435126364,21,34,0.22011217511676395,14,"[0.00545242, 0.07174989]"
612.2241005686166,0.9479441275351207,3.8916195144094723,-0.062316745502546796,2.786910421860374,-0.9932922332998103,21,35,0.5583716493482015,15,"[0.00545242, 0.08178596]"
621.1602823883594,0.9617805659744825,3.8395544644229456,-0.06401825679397669,2.7932036787193963,-0.990980312550196,21,36,0.5450468944183376,16,"[0.00545242, 0.088454]"
590.1246989339974,0.9137262684503175,4.010547028443839,-0.05867570041556226,2.7709437918738176,-0.9972820962670287,22,31,0.1778501348652813,10,"[0.00672935, 0.05300442]"
597.6875151046268,0.9254362406156035,3.960325635069596,-0.06017328416117733,2.7764741840956897,-0.9962810508614609,22,32,0.16785441790765518,11,"[0.00672935, 0.05480133]"
603.1220864260118,0.9338509207384426,3.925551965809521,-0.06124407045771745,2.780405232694646,-0.9958203651794,22,33,0.2533656600435074,12,"[0.00672935, 0.06506103]"
610.6096370961478,0.9454443547126766,3.878151187881888,-0.06275033338034634,2.785763654375762,-0.9945076030183607,22,34,0.24136118824560612,13,"[0.00672935, 0.07174989]"
618.1606923277808,0.9571361166947215,3.831811370973925,-0.06427724667444747,2.791101385638497,-0.9930917783775298,22,35,0.6095326575716195,14,"[0.00672935, 0.08178596]"
627.5458111503856,0.9716676718325292,3.7759395893928884,-0.06619351357394918,2.797645435019391,-0.9905894427784739,22,36,0.5918924312124144,15,"[0.00672935, 0.088454]"
604.1051010373558,0.9353729825573733,3.897104927903336,-0.06214143970632863,2.7811125029087784,-0.9963681864033705,23,32,0.18994176263677648,10,"[0.00863236, 0.05480133]"
609.595088437494,0.9438734667940595,3.8612047966154464,-0.06330235033394978,2.7850414591959027,-0.9959304332824837,23,33,0.28859154649544017,11,"[0.00863236, 0.06506103]"
617.4280588955407,0.9560017354132875,3.8105245317270295,-0.06499740012240446,2.7905863620210463,-0.9945391341625788,23,34,0.27037955337820146,12,"[0.00863236, 0.07174989]"
625.3111972369793,0.9682076820435707,3.761194257842115,-0.06671353911587054,2.796096205515297,-0.9930574848450805,23,35,0.6857135014201586,13,"[0.00863236, 0.08178596]"
635.2517209592844,0.9835992046550307,3.701014229502406,-0.06890075795137766,2.8029458502703934,-0.9903658008644978,23,36,0.6600282733555631,14,"[0.00863236, 0.088454]"
616.5505454616223,0.9546430275385998,3.7930624120674974,-0.06559723468184579,2.7899686863092605,-0.9960560129653093,24,33,0.34701349549709304,10,"[0.01089172, 0.06506103]"
624.8126831882823,0.9674358021640997,3.738626439315746,-0.06752138830965522,2.7957498367827798,-0.9945839186270373,24,34,0.3169081536695326,11,"[0.01089172, 0.07174989]"
633.0994296677776,0.9802666800310672,3.6859705062970605,-0.06946432140702531,2.801471922284307,-0.9930461928676463,24,35,0.7946059555070621,12,"[0.01089172, 0.08178596]"
643.7195298097034,0.9967104324969098,3.620906298188058,-0.07198316475336952,2.808696685391083,-0.9901649453194842,24,36,0.7552357116985536,13,"[0.01089172, 0.088454]"
633.4247772456416,0.9807704356420559,3.6572696732962173,-0.07055885743839029,2.8016950473696447,-0.9947873828863036,25,34,0.3751461875720431,10,"[0.01380056, 0.07174989]"
642.1974165649355,0.9943536511965966,3.6010751024908423,-0.07277817338617651,2.807668554151926,-0.9932241347655202,25,35,0.9508589142420012,11,"[0.01380056, 0.08178596]"
653.6659964621347,1.012111156911612,3.530556537436711,-0.07571451905504026,2.8153558936656955,-0.9901810043598689,25,36,0.8846530909896033,12,"[0.01380056, 0.088454]"
