microp_capacity,microp_volume,potential,slope,intercept,corr_coef,min_p_index,max_p_index,curvature,point_count,pressure_range
402.28243805571753,0.622878574056868,5.191076006832953,-0.009945742399166303,2.6045310735308105,-0.999846733830037,22,35,0.0012793142754741887,14,"[4.04e-05, 0.00010187]"
401.15473431442246,0.6211324811830866,5.1938135323138415,-0.009930024283172075,2.603311921989085,-0.9998652029050327,22,36,0.0012536011532397141,15,"[4.04e-05, 0.00010843]"
399.146811466896,0.6180234910762148,5.19875279770961,-0.00990174807207688,2.601132664315166,-0.999863494610984,22,37,0.0012298671017252267,16,"[4.04e-05, 0.00011567]"
396.2190376441633,0.6134902392825777,5.206081188494771,-0.009859992112701742,2.5979353388077153,-0.9998315400548216,22,38,0.0012078233994834537,17,"[4.04e-05, 0.00012392]"
392.02242081859555,0.6069923600393117,5.216826654594801,-0.009799189679491853,2.5933109062024498,-0.9997392081482389,22,39,0.0011867126821169984,18,"[4.04e-05, 0.00013253]"
387.41432362129876,0.5998573604970993,5.228941719072352,-0.00973123554731034,2.588175673571252,-0.9996190786750294,22,40,0.0011681323900374543,19,"[4.04e-05, 0.00014208]"
382.29516875699204,0.591931059021781,5.242796819594907,-0.009654289410425457,2.5823988096710373,-0.9994561019081488,22,41,0.001150659939350631,20,"[4.04e-05, 0.00015222]"
377.04658810013353,0.5838043596531307,5.257446557798394,-0.009573809961669765,2.5763950152051587,-0.9992742887470911,22,42,0.0011348790527376078,21,"[4.04e-05, 0.00016353]"
371.559341772411,0.5753081195869979,5.273265853829047,-0.009487906791740152,2.5700281848427218,-0.9990579402138086,22,43,0.0011198675162747663,22,"[4.04e-05, 0.00017505]"
409.90752522513714,0.6346849642291617,5.171601056326393,-0.010058525325098402,2.6126858913190705,-0.9999056497937356,23,32,0.0014549445739741554,10,"[4.4e-05, 8.49e-05]"
410.1507550526649,0.6350615718903632,5.1710335237643,-0.010061837519351967,2.612943515386939,-0.9999267067802827,23,33,0.0014064564128659538,11,"[4.4e-05, 9.02e-05]"
409.40610800321855,0.6339085891885169,5.172783888819256,-0.010051626830872634,2.612154317692157,-0.9999398155431153,23,34,0.0013653486585058208,12,"[4.4e-05, 9.59e-05]"
407.71064295051025,0.6312833966509099,5.176815497649155,-0.01002816109460807,2.610352048499859,-0.9999397729775203,23,35,0.0013294785110525224,13,"[4.4e-05, 0.00010187]"
405.6015780546855,0.6280178021068031,5.181903171565806,-0.009998652725845563,2.6080996360173625,-0.9999304805904659,23,36,0.0012985999249781942,14,"[4.4e-05, 0.00010843]"
402.65616879228577,0.6234572442802064,5.189132376559107,-0.00995692233112622,2.6049343569784957,-0.9998988076570109,23,37,0.0012704581105009382,15,"[4.4e-05, 0.00011567]"
398.8227774171501,0.6175217692813806,5.1987440427613025,-0.0099017980971976,2.600779953611779,-0.9998336105142841,23,38,0.0012446147623927006,16,"[4.4e-05, 0.00012392]"
393.70125013226897,0.6095917944417674,5.21193298947681,-0.009826817949243062,2.595166793821685,-0.9996988332054282,23,39,0.0012201181775718056,17,"[4.4e-05, 0.00013253]"
388.2850796222741,0.6012056054238735,5.226310408423192,-0.009745941187505087,2.5891507025156306,-0.9995410041884586,23,40,0.001198753472175147,18,"[4.4e-05, 0.00014208]"
382.44199931412345,0.5921584057796857,5.242335505932123,-0.00965683829650979,2.582565579913633,-0.9993417113523264,23,41,0.0011788226587747936,19,"[4.4e-05, 0.00015222]"
376.58581295555865,0.5830909132337424,5.258953279907901,-0.009565583471018043,2.5758639548968656,-0.9991304685655258,23,42,0.0011609495276213315,20,"[4.4e-05, 0.00016353]"
414.92336907157096,0.6424513029186123,5.159101494973989,-0.010131812367196543,2.6179678955978822,-0.9999811882500999,24,33,0.0014802152879917919,10,"[4.76e-05, 9.02e-05]"
413.15513601599463,0.6397134392187183,5.163243667511376,-0.010107447466909364,2.616113155929547,-0.9999756894398916,24,34,0.0014286671277283956,11,"[4.76e-05, 9.59e-05]"
410.49937976692576,0.635601368919409,5.169563241812274,-0.010070425043604605,2.613312505270307,-0.9999556563353525,24,35,0.0013846188137358387,12,"[4.76e-05, 0.00010187]"
407.5803641643756,0.6310816780152927,5.1766361929371,-0.010029203173967811,2.610213253007415,-0.9999296010913798,24,36,0.0013473492033010252,13,"[4.76e-05, 0.00010843]"
403.8628304419932,0.6253255925267057,5.185832511905017,-0.009975941847657759,2.606233884670968,-0.9998789966415822,24,37,0.0013138743708937296,14,"[4.76e-05, 0.00011567]"
399.28348060785964,0.6182351042901857,5.197444061966669,-0.009909229831775234,2.6012813426780386,-0.9997917313450972,24,38,0.0012835237607607046,15,"[4.76e-05, 0.00012392]"
393.3885460582804,0.6091076155433567,5.212849422066676,-0.009821636129585015,2.594821710804209,-0.9996258668952043,24,39,0.001255081753255246,16,"[4.76e-05, 0.00013253]"
387.32055112571186,0.5997121667903612,5.229251520463513,-0.009729506103410945,2.5880705411474665,-0.9994425437613165,24,40,0.0012305232238947114,17,"[4.76e-05, 0.00014208]"
380.90793751466816,0.5897831237992492,5.247215569518608,-0.009629919976202472,2.580820022760455,-0.999219456525433,24,41,0.0012078111273831915,18,"[4.76e-05, 0.00015222]"
414.28672920082806,0.6414655543565009,5.160372501022484,-0.010124327792567282,2.6173010218158907,-0.9999713298875473,25,34,0.0015007820843486257,10,"[5.12e-05, 9.59e-05]"
410.8954921951353,0.6362146940887647,5.168532328065608,-0.010076452164558245,2.6137313767802044,-0.9999408862878862,25,35,0.0014461243304367565,11,"[5.12e-05, 0.00010187]"
407.383851040259,0.6307774046914936,5.177161311847919,-0.010026151706593775,2.6100038092907774,-0.9999072727210333,25,36,0.001400814747379591,12,"[5.12e-05, 0.00010843]"
403.0863364853201,0.6241232993049735,5.187971015820698,-0.009963610578458596,2.6053980770178473,-0.9998465693671695,25,37,0.0013608011638615784,13,"[5.12e-05, 0.00011567]"
397.93395032660874,0.6161455437781861,5.2012912184719555,-0.009887257926919142,2.599810993206492,-0.9997459467136228,25,38,0.0013250464273575424,14,"[5.12e-05, 0.00012392]"
391.4196174509832,0.6060590026104621,5.218699642360654,-0.009788642719055742,2.5926425881518442,-0.9995577000716811,25,39,0.0012919670049396951,15,"[5.12e-05, 0.00013253]"
384.8535681369026,0.5958923857088931,5.236902077163363,-0.009686927132565337,2.5852955174382655,-0.9993583433286715,25,40,0.0012637190134467057,16,"[5.12e-05, 0.00014208]"
378.01847268135805,0.5853091881637333,5.256591019604068,-0.009578485278956068,2.5775130230847285,-0.9991210900153492,25,41,0.0012378417319610755,17,"[5.12e-05, 0.00015222]"
409.54309347407917,0.6341206921954703,5.17208617937907,-0.010055695235867568,2.6122996063975936,-0.9999261222190673,26,35,0.0015158576648198645,10,"[5.48e-05, 0.00010187]"
405.6250852055125,0.6280541996703111,5.181917888024449,-0.009998567538824856,2.6081248053722534,-0.9998901474096231,26,36,0.0014602357734426546,11,"[5.48e-05, 0.00010843]"
400.90135773244083,0.6207401626795822,5.194076534988904,-0.009928515938713805,2.603037527077931,-0.9998242438458589,26,37,0.0014120827598943844,12,"[5.48e-05, 0.00011567]"
395.3072923803069,0.6120785281658838,5.208908774939145,-0.00984394376495547,2.5969348260083267,-0.9997151203488073,26,38,0.0013697706512570589,13,"[5.48e-05, 0.00012392]"
388.28297966585416,0.6012023539325412,5.2282105135032175,-0.009735319075313532,2.5891483537208932,-0.9995092243690005,26,39,0.00133118844453581,14,"[5.48e-05, 0.00013253]"
381.3331528516343,0.5904415107873481,5.248073333725572,-0.009625198909790895,2.5813045641895513,-0.9992998165657911,26,40,0.0012986458060596294,15,"[5.48e-05, 0.00014208]"
374.18555564337316,0.5793744476102131,5.269348498113972,-0.00950908307371464,2.573087018798802,-0.9990547260452352,26,41,0.0012691439494259297,16,"[5.48e-05, 0.00015222]"
403.3723943531785,0.6245662202480068,5.188110794273643,-0.009962805280825444,2.605706173028159,-0.9998722474361916,27,36,0.0015312433757596641,10,"[5.86e-05, 0.00010843]"
398.2143092787692,0.616579640740484,5.201726299579374,-0.009884777178876569,2.6001168617415025,-0.9998027401167224,27,37,0.0014721272814761763,11,"[5.86e-05, 0.00011567]"
392.1753624649012,0.6072291689714271,5.218185706346208,-0.009791535231008466,2.593480306614697,-0.9996866161862683,27,38,0.001421248395468847,12,"[5.86e-05, 0.00012392]"
384.6331141664485,0.5955510433042251,5.239548732593311,-0.009672255090936652,2.5850466711678797,-0.9994638524166372,27,39,0.0013756626916484507,13,"[5.86e-05, 0.00013253]"
377.32274183019564,0.5842319454121137,5.2611442436627955,-0.009553637925972603,2.5767129815956835,-0.9992477520625259,27,40,0.0013377737676574504,14,"[5.86e-05, 0.00014208]"
394.6222238916918,0.6110177946042046,5.212181347778407,-0.009825413287446216,2.596181539714312,-0.9997971192496755,28,37,0.0015417929150670156,10,"[6.25e-05, 0.00011567]"
388.2248834771515,0.6011124000400667,5.2301781303845125,-0.009724335815747366,2.5890833682766554,-0.9996767123129902,28,38,0.0014797438681343738,11,"[6.25e-05, 0.00012392]"
380.2250679295985,0.5887257949348057,5.253626558604538,-0.009594708937783651,2.580040746155433,-0.9994393344061836,28,39,0.001425308411992438,12,"[6.25e-05, 0.00013253]"
372.63546765487297,0.5769743512982632,5.276888281005395,-0.009468380741571811,2.5712841889223323,-0.9992212023093757,28,40,0.0013808375203553953,13,"[6.25e-05, 0.00014208]"
383.4777093399881,0.5937620591411522,5.245007980437671,-0.009642084578964252,2.583740124498835,-0.9996944202013194,29,38,0.0015472747993638286,10,"[6.65e-05, 0.00012392]"
375.08967118479626,0.5807743451596712,5.270555173669916,-0.00950255336587502,2.574135105181891,-0.9994435357937497,29,39,0.0014814179185173241,11,"[6.65e-05, 0.00013253]"
367.31358322519935,0.5687341512018538,5.295379566736245,-0.009369537108712387,2.5650369888154128,-0.9992275013663355,29,40,0.0014287093277452118,12,"[6.65e-05, 0.00014208]"
369.799512057618,0.5725832672950831,5.2886021559227725,-0.00940560476094433,2.567966333781446,-0.9994407357426468,30,39,0.0015474247173129982,10,"[7.07e-05, 0.00013253]"
361.8234921331751,0.5602335064126603,5.315162792397085,-0.009265304980952953,2.5584967609002174,-0.9992313087877819,30,40,0.001483917008225884,11,"[7.07e-05, 0.00014208]"
353.9974918645752,0.5481160301652905,5.342524950258779,-0.009123674173723494,2.549000184982755,-0.999000452536308,30,41,0.0014298413480303472,12,"[7.07e-05, 0.00015222]"
356.30960859520127,0.5516960223200212,5.335792865842284,-0.009158251274439602,2.5518275341208954,-0.9992117964018936,31,40,0.0015516453909434351,10,"[7.53e-05, 0.00014208]"
341.7908948944253,0.5292158073477069,5.3920718887740895,-0.008874470441094079,2.533760489192858,-0.9990979393848389,32,41,0.0014104164171732732,10,"[7.99e-05, 0.00015222]"
328.9024770672773,0.5092598794756799,5.4475419269944405,-0.008606126995834294,2.517067144302353,-0.9990859689130565,33,42,0.0013720422249887186,10,"[8.49e-05, 0.00016353]"
316.8655402779464,0.4906223519226809,5.504899097974752,-0.0083399113265961,2.500875011418516,-0.9991292700183582,34,43,0.001440601672192717,10,"[9.02e-05, 0.00017505]"
312.6293802794373,0.4840632455592491,5.5257074950440455,-0.008246047966748915,2.4950297897217237,-0.9991355803769547,34,44,0.0018253870144392306,11,"[9.02e-05, 0.0001884]"
308.3023775616064,0.47736348184137734,5.547750485146378,-0.008148145619427005,2.488976873925031,-0.9990788917644222,34,45,0.0017591356781715085,12,"[9.02e-05, 0.0002031]"
307.26816008240314,0.47576213948145657,5.5554897052401815,-0.008114140141776822,2.4875175598758603,-0.9993548108157757,35,44,0.001902077469747861,10,"[9.59e-05, 0.0001884]"
303.3496455242757,0.46969486303711555,5.576515783225026,-0.008022703616776055,2.481943491790563,-0.9993090755014548,35,45,0.0018231057900975336,11,"[9.59e-05, 0.0002031]"
299.33456872519315,0.46347807335216556,5.598850147625381,-0.007927076226652278,2.476156874339938,-0.9992143260497983,35,46,0.0017569286003162497,12,"[9.59e-05, 0.00021953]"
295.19550331979707,0.45706930450284244,5.622757814824992,-0.00782638923870028,2.470109737641949,-0.9990688002203995,35,47,0.0016997849580978924,13,"[9.59e-05, 0.00023727]"
298.54994005691407,0.4622631846574865,5.605668013293189,-0.00789818764779537,2.4750169883198283,-0.9995606161326633,36,45,0.0018970508520785804,10,"[0.00010187, 0.0002031]"
294.8802259813203,0.4565811412611857,5.627137021128865,-0.007808131300806268,2.4696456506964948,-0.9994630061697122,36,46,0.001818621074372576,11,"[0.00010187, 0.00021953]"
291.0010703008585,0.4505748065813308,5.650673767590799,-0.007710967727894946,2.4638945863223403,-0.999315336765532,36,47,0.0017521292786664643,12,"[0.00010187, 0.00023727]"
287.33909806186205,0.4449047503455027,5.673729776411022,-0.007617345547583434,2.458394724207169,-0.9991755196892594,36,48,0.0016966872480053258,13,"[0.00010187, 0.00025686]"
283.8811478788992,0.43955059397334395,5.696301025450094,-0.007527154234094539,2.4531365526385174,-0.9990414009323729,36,49,0.001648643463970364,14,"[0.00010187, 0.00027838]"
291.0563636977034,0.45066042073925416,5.6524338073568545,-0.007703766923139449,2.463977099200984,-0.9996345508119738,37,46,0.0018932597032255665,10,"[0.00010843, 0.00021953]"
287.344707595231,0.44491343593009564,5.676008990576224,-0.0076081729634130835,2.458403202571669,-0.9994849202610594,37,47,0.0018142920965504054,11,"[0.00010843, 0.00023727]"
283.8494046998206,0.4395014440621122,5.699037862827882,-0.007516315212544321,2.453087987742851,-0.9993480404591301,37,48,0.0017496529726430783,12,"[0.00010843, 0.00025686]"
280.5547877016129,0.43440018647844686,5.721532568943834,-0.00742801032443168,2.448017684390928,-0.9992196019831912,37,49,0.0016944649367955237,13,"[0.00010843, 0.00027838]"
277.4772926490456,0.4296351121210505,5.7432840037178705,-0.007343933814107764,2.4432274484290653,-0.9991018864902557,37,50,0.001646941850179971,14,"[0.00010843, 0.00030212]"
284.18850320235185,0.440026491073218,5.698699588496358,-0.007517653792866405,2.4536065046372912,-0.999584210036154,38,47,0.001889801333808726,10,"[0.00011567, 0.00023727]"
280.77778294718314,0.43474546369525396,5.722148413335401,-0.007425612275606962,2.4483627404763944,-0.999453033427108,38,48,0.0018128175257760295,11,"[0.00011567, 0.00025686]"
277.5863987955303,0.42980404786000964,5.744887598131654,-0.007337785714255728,2.443398182702269,-0.9993336212511318,38,49,0.001748296955161316,12,"[0.00011567, 0.00027838]"
274.6246578132637,0.4252182026297874,5.766730674026104,-0.007254719675836465,2.438739528791001,-0.9992266668007785,38,50,0.0016935675689003396,13,"[0.00011567, 0.00030212]"
271.85559126586384,0.4209306870453409,5.787843335273191,-0.0071756186567107205,2.434338269583234,-0.9991265069074945,38,51,0.0016462832191338078,14,"[0.00011567, 0.00032834]"
269.2965361333104,0.4169683450161892,5.807989909734519,-0.007101205835901157,2.4302307672701655,-0.999038437565557,38,52,0.0016049269045730278,15,"[0.00011567, 0.00035746]"
278.14303310389397,0.4306659189025051,5.742653410458779,-0.007346353358259961,2.4442681862526583,-0.999482887355383,39,48,0.0018921982475932299,10,"[0.00012392, 0.00025686]"
274.9754381243178,0.42576133730156823,5.766143742706551,-0.007256935253880084,2.439293902690362,-0.9993789496608346,39,49,0.0018146709310724275,11,"[0.00012392, 0.00027838]"
272.07484493773757,0.4212701709540929,5.788417674637501,-0.007173482931514027,2.4346883903290175,-0.9992887493755006,39,50,0.0017501761575878644,12,"[0.00012392, 0.00030212]"
269.38589535161503,0.4171067053750093,5.809767391620438,-0.007094690061281261,2.430374852963348,-0.9992048403022843,39,51,0.0016953265102202834,13,"[0.00012392, 0.00032834]"
266.9209807572831,0.41329012691558176,5.8299741280181605,-0.007021174845888058,2.4263827119253754,-0.9991324665987653,39,52,0.0016479747095624329,14,"[0.00012392, 0.00035746]"
264.58684502954065,0.4096760413970138,5.84970874994121,-0.006950354378658186,2.42256824773847,-0.9990563280757069,39,53,0.001606427055434965,15,"[0.00012392, 0.00038942]"
244.46842681689344,0.37852546045408486,6.052447405897213,-0.006275042838617461,2.3882227777965723,-0.9990510772779501,39,70,0.0012464907218539994,32,"[0.00012392, 0.00390028]"
245.01863716327722,0.3793773848822136,6.045518614011497,-0.0062966430842731885,2.3891991199128144,-0.9991093920790253,39,71,0.001230821049728499,33,"[0.00012392, 0.0049016]"
245.98125347951736,0.3808678627696438,6.033388240262045,-0.006334698392950623,2.3909020102715512,-0.9990543170693138,39,72,0.0012194403268458978,34,"[0.00012392, 0.00574858]"
272.1175705024323,0.42133632556661205,5.790232597373928,-0.007166739569778436,2.4347565848737953,-0.9994689375730117,40,49,0.0018909771148917813,10,"[0.00013253, 0.00027838]"
269.34033686760193,0.41703616437974383,5.812498613183033,-0.007084693657184419,2.430301398963618,-0.99939413991417,40,50,0.0018140305725492091,11,"[0.00013253, 0.00030212]"
266.7806290259699,0.4130728117210899,5.83371007166287,-0.007007694299332463,2.426154292213976,-0.9993243292084925,40,51,0.001749800517556184,12,"[0.00013253, 0.00032834]"
264.44914915095023,0.40946283842219733,5.853648791956576,-0.006936329174922293,2.4223421740411757,-0.9992649400391191,40,52,0.0016951834146799862,13,"[0.00013253, 0.00035746]"
262.24001548027303,0.40604230125596424,5.873123876908315,-0.006867555950287109,2.4186989618632335,-0.9991997983579006,40,53,0.0016478577444857855,14,"[0.00013253, 0.00038942]"
260.2028208568593,0.40288798786301294,5.89161778532476,-0.006803086678144197,2.4153120004343593,-0.9991415625134265,40,54,0.001606857089505646,15,"[0.00013253, 0.00042504]"
258.29572891152486,0.3999351204267747,5.909427688674691,-0.00674176232161701,2.412117224889955,-0.99908475023662,40,55,0.001570444046719097,16,"[0.00013253, 0.00046396]"
256.5484738002873,0.39722973816484636,5.9261933233413115,-0.006684705341006191,2.409169435393333,-0.9990376709910603,40,56,0.001538471216376528,17,"[0.00013253, 0.00050749]"
243.59378202311612,0.37717119427088447,6.0678978045935565,-0.006227231353958121,2.3866661982978057,-0.9990143061175117,40,68,0.001287650103154998,29,"[0.00013253, 0.00248123]"
243.52202018596415,0.3770600810166918,6.068814536832506,-0.0062244097995674385,2.386538237882765,-0.9991259574242728,40,69,0.0012696223072114156,30,"[0.00013253, 0.0029778]"
243.70428054208205,0.3773422859055617,6.066465215161309,-0.006231644049635461,2.38686315741402,-0.9992186542649978,40,70,0.0012567984882464057,31,"[0.00013253, 0.00390028]"
244.36122232444188,0.37835946916270896,6.057930058877647,-0.00625802084282857,2.3880322888590246,-0.9992396344059928,40,71,0.0012403882059316392,32,"[0.00013253, 0.0049016]"
245.4307658728187,0.3800155090423629,6.044044029932036,-0.006301252833927911,2.3899290026098186,-0.999132678078436,40,72,0.0012284945317821419,33,"[0.00013253, 0.00574858]"
266.81567188784896,0.41312707073359756,5.835523297613391,-0.007001164005749281,2.4262113350440706,-0.9994587403734672,41,50,0.0018918910182710164,10,"[0.00014208, 0.00030212]"
264.36362903006034,0.4093304223733871,5.856706744916745,-0.006925469904922881,2.4222017049812345,-0.9994075684998892,41,51,0.0018149837657717382,11,"[0.00014208, 0.00032834]"
262.1508882225934,0.4059043000560078,5.876428080028934,-0.006855977999708239,2.418551333533692,-0.9993643587213131,41,52,0.0017508165321440156,12,"[0.00014208, 0.00035746]"
260.05399398960725,0.40265755009569865,5.895685221660579,-0.006789016058677508,2.41506352819094,-0.9993123073345076,41,53,0.0016960668426734562,13,"[0.00014208, 0.00038942]"
258.12849591598734,0.39967618332204025,5.913886735522533,-0.006726524062129835,2.4118359508280456,-0.9992654739880759,41,54,0.0016492341173379532,14,"[0.00014208, 0.00042504]"
256.3280656310697,0.39688846667704225,5.931386597212431,-0.006667162200180781,2.4087961601499126,-0.9992183830432272,41,55,0.001608082544640312,15,"[0.00014208, 0.00046396]"
254.6850909768872,0.3943445482431308,5.9477870759048495,-0.006612161977323169,2.4060035225215963,-0.9991798385088723,41,56,0.0015722739005496276,16,"[0.00014208, 0.00050749]"
253.14799588621634,0.39196456963184906,5.963529417634809,-0.006559936441256844,2.403374493528103,-0.9991417103497165,41,57,0.0015401155030225885,17,"[0.00014208, 0.00055577]"
251.7221587107966,0.3897568584750928,5.978498670365589,-0.006510784559596782,2.4009214475000746,-0.9991076622977673,41,58,0.0015113174287799036,18,"[0.00014208, 0.00060942]"
250.398741742595,0.3877077308074269,5.992728462371654,-0.006464514929580696,2.398632142207638,-0.9990776567480035,41,59,0.0014853376037145727,19,"[0.00014208, 0.00066854]"
249.17934430785306,0.38581966296377057,6.006143612528291,-0.006421294828959646,2.3965120386897016,-0.9990535263480176,41,60,0.0014619693650141713,20,"[0.00014208, 0.00073372]"
248.0612331134892,0.38408842281879085,6.018716928549512,-0.0063811359718169165,2.3945588982488166,-0.9990359584409668,41,61,0.0014408237648204079,21,"[0.00014208, 0.00080532]"
247.05037621522945,0.38252325107923707,6.030323360512272,-0.0063443620137670215,2.392785519581735,-0.9990275452835384,41,62,0.0014216611741978728,22,"[0.00014208, 0.0008836]"
246.153063989627,0.381133887520966,6.040830045092842,-0.006311315789277907,2.391205246021859,-0.9990304541029491,41,63,0.001404286863102915,23,"[0.00014208, 0.00096956]"
245.35720414379117,0.3799016089051775,6.050322043868582,-0.006281658055108005,2.3897988141977673,-0.9990422000495898,41,64,0.0013883907334266755,24,"[0.00014208, 0.00118028]"
244.3561571192795,0.3783516263948663,6.0625882793113215,-0.006243606806153476,2.3880232865573086,-0.9990129461035092,41,65,0.0013588479039910758,25,"[0.00014208, 0.00136992]"
243.53900505448655,0.37708637973044357,6.07282510327946,-0.006212085942087141,2.3865685274534587,-0.9990268996639723,41,66,0.001339556630968036,26,"[0.00014208, 0.0016599]"
242.98056191934583,0.3762217079704993,6.079973639794621,-0.00619020013488016,2.3855715320805113,-0.9990933865533377,41,67,0.0013178641129994598,27,"[0.00014208, 0.00198387]"
242.71236158923327,0.37580643694850413,6.083463478032691,-0.006179553059892362,2.385091895958123,-0.999187397815271,41,68,0.0013003594071848382,28,"[0.00014208, 0.00248123]"
242.73890244635416,0.3758475317855485,6.083113104811499,-0.006180620903089065,2.385139383929246,-0.9992844487615132,41,69,0.0012813355797123911,29,"[0.00014208, 0.0029778]"
243.01684144362738,0.3762778817832592,6.079414954506788,-0.006191906886952936,2.3856363719217195,-0.999355576025206,41,70,0.0012678387586586453,30,"[0.00014208, 0.00390028]"
