microp_capacity,microp_volume,potential,slope,intercept,corr_coef,min_p_index,max_p_index,curvature,point_count,pressure_range
247.32061439407562,0.38294167742742413,6.431347435901758,-0.005230026181773515,2.3932603167028903,-0.9847015678068055,14,32,0.014170110977501574,19,"[0.00063734, 0.05686254]"
247.41555660718672,0.383088682279553,6.42806012573309,-0.005238054177241418,2.393427003038666,-0.9859062248355478,14,33,0.014141412715647114,20,"[0.00063734, 0.07464045]"
247.644314215848,0.383442881716586,6.4200488784265195,-0.005257687510285301,2.393828361258393,-0.9869086621539307,14,34,0.01594659376835424,21,"[0.00063734, 0.09444694]"
246.60811982524953,0.3818384783834922,6.576363016610103,-0.004891617599393703,2.3920073720863315,-0.992297655610694,15,24,0.005157820986707406,10,"[0.0008905, 0.00847415]"
245.51113652715728,0.3801399518562535,6.615661115072016,-0.004804963545921018,2.3900711967546955,-0.9929464256872051,15,25,0.005037093436644575,11,"[0.0008905, 0.0107617]"
244.82488393326435,0.37907738487174186,6.641473234947899,-0.004749157559161248,2.3888555572875685,-0.993737241854355,15,26,0.00493218793267045,12,"[0.0008905, 0.01407712]"
244.3825835389036,0.378392544041315,6.658824583500389,-0.004712128685380198,2.388070251724076,-0.9945076448673912,15,27,0.004837012620706923,13,"[0.0008905, 0.01702541]"
244.1519377176933,0.37803542096897313,6.668126882036898,-0.0046924354084722985,2.387660175422363,-0.9951801042654348,15,28,0.004781072722442447,14,"[0.0008905, 0.02213823]"
244.10555150474306,0.37796359835022303,6.670051222579146,-0.004688375220068562,2.3875776563547566,-0.9957861912559542,15,29,0.004716311551753201,15,"[0.0008905, 0.02792096]"
244.20979374405502,0.3781250030033641,6.665643318646244,-0.004697682440441127,2.3877630768230773,-0.9962694573452402,15,30,0.0046690236996319474,16,"[0.0008905, 0.03553287]"
244.43119657155583,0.37846781458159845,6.656143861350673,-0.004717824312727103,2.388156633789223,-0.9966071975567977,15,31,0.004720073255355457,17,"[0.0008905, 0.0447292]"
