microp_capacity,microp_volume,potential,slope,intercept,corr_coef,min_p_index,max_p_index,curvature,point_count,pressure_range
439.5921991499439,0.6806475656665771,3.809828195808089,-0.025158891156918026,2.6430499769812226,-0.9673806434988913,7,16,0.02555181285692045,10,"[0.00041033, 0.003096]"
436.8093340721771,0.6763386849711888,3.8141165546008815,-0.025074125297143326,2.640291910128751,-0.9734176398224847,7,17,0.02576597042005944,11,"[0.00041033, 0.00342156]"
443.7778134820159,0.6871284090742924,3.803340227025852,-0.02528786344682511,2.647165586036615,-0.9777194979367966,7,18,0.030903279626938517,12,"[0.00041033, 0.00373714]"
457.98558778866095,0.7091271775102617,3.781999338071291,-0.025718362507741985,2.66085181153588,-0.9803519534514052,7,19,0.03733072957138915,13,"[0.00041033, 0.00399025]"
476.8333145964103,0.7383102690092703,3.7551244634919763,-0.02627451078715942,2.678366590356238,-0.9814801047749268,7,20,0.03709826874846439,14,"[0.00041033, 0.00420309]"
498.73115476569575,0.7722160381139127,3.725845128672819,-0.026898820588310023,2.697866498597771,-0.9814449786418853,7,21,0.044198213097770785,15,"[0.00041033, 0.00438444]"
522.7776253671234,0.8094486635094144,3.6958804937995526,-0.027558391244242395,2.7183169917097016,-0.9805582246186041,7,22,0.04403416264631276,16,"[0.00041033, 0.00455051]"
548.3251998351692,0.849005540096366,3.6662749956758294,-0.028231405314063113,2.739038205573195,-0.9791002920640702,7,23,0.04668191915771925,17,"[0.00041033, 0.00470143]"
390.82606957407415,0.6051399760255819,3.934184431574527,-0.022847757340505464,2.5919835250942067,-0.9784249568368498,8,17,0.026097907174083824,10,"[0.00043606, 0.00342156]"
404.16528005379485,0.6257938938123238,3.907283456369638,-0.02332292185022668,2.6065590025768612,-0.9816168682400188,8,18,0.03128330072274133,11,"[0.00043606, 0.00373714]"
423.061941755589,0.6550527542093524,3.8713627269466513,-0.023978173828148642,2.6264039583755876,-0.9826534810788432,8,19,0.03777251402063874,12,"[0.00043606, 0.00399025]"
445.557799448463,0.6898844705269881,3.8317832363064923,-0.02472890472190496,2.6489040503555916,-0.982039168074178,8,20,0.037525611503506105,13,"[0.00043606, 0.00420309]"
470.45462417676157,0.7284337513761772,3.7915735288349457,-0.025524028186916237,2.6725177416421957,-0.9803131961857473,8,21,0.04469698714186724,14,"[0.00043606, 0.00438444]"
497.08370534572776,0.7696651911256622,3.7522105203414324,-0.02633577212100556,2.696429526980435,-0.977870103502094,8,22,0.0445231137731366,15,"[0.00043606, 0.00455051]"
524.9494201371957,0.812811386565546,3.7144927416509694,-0.027146202675254555,2.7201174603325535,-0.9750294033794391,8,23,0.04719313861320264,16,"[0.00043606, 0.00470143]"
361.20197715219854,0.5592711766451053,4.050942403277525,-0.020928570575007,2.5577501188949,-0.9883755846176493,9,18,0.02026591673086645,10,"[0.0005309, 0.00373714]"
386.4314211622663,0.5983354723304716,3.9862265938901453,-0.02196452415448489,2.58707243213938,-0.9846890617310257,9,19,0.027106826649177043,11,"[0.0005309, 0.00399025]"
414.03888440969746,0.6410818010640803,3.9234693602507362,-0.0230354618079024,2.617041129747844,-0.9801725344068056,9,20,0.026897740513498185,12,"[0.0005309, 0.00420309]"
443.30182862889325,0.6863914125302258,3.8645099791089828,-0.024105957985281506,2.6466995227764376,-0.9753393726209036,9,21,0.034390568182156696,13,"[0.0005309, 0.00438444]"
473.8344044806104,0.7336668725297167,3.8098020934562924,-0.02515940827818677,2.675626591071468,-0.9704476636526354,9,22,0.03423361945263031,14,"[0.0005309, 0.00455051]"
505.32216033690094,0.7824212963191554,3.759365205979655,-0.02618569447581876,2.703568344153534,-0.9657002579058069,9,23,0.037026703444241284,15,"[0.0005309, 0.00470143]"
381.5677213351745,0.5908047075583838,4.004050981508509,-0.021672497298037028,2.5815716285086183,-0.9770338342240744,10,19,0.026020773165504583,10,"[0.00068157, 0.00399025]"
414.20396422026926,0.6413374042604602,3.922928328537315,-0.0230449939360585,2.617214251077833,-0.9711175825907563,10,20,0.025767481097759705,11,"[0.00068157, 0.00420309]"
448.27915682657954,0.6940981150782464,3.849891880649036,-0.024381593660474835,2.6515485463928026,-0.9653787694876925,10,21,0.033673304544244,12,"[0.00068157, 0.00438444]"
483.5425062597877,0.7486985219903262,3.784159965068233,-0.025674334773074865,2.684434657162901,-0.9599101516781557,10,22,0.03348120590180066,13,"[0.00068157, 0.00455051]"
519.7551052544765,0.8047687102235516,3.7249238860011933,-0.026918783229090356,2.7157987638485452,-0.9548271347780137,10,23,0.03640879487068549,14,"[0.00068157, 0.00470143]"
442.73230818283855,0.685509589090333,3.8328633078293244,-0.024708005390856113,2.646141215571692,-0.9686473988804354,11,20,0.02067526864831248,10,"[0.00082556, 0.00420309]"
482.3288489423084,0.7468193419223152,3.755540535671946,-0.026265778993726063,2.6833432386205285,-0.9628562232565211,11,21,0.02900367527615172,11,"[0.00082556, 0.00438444]"
523.4159055693048,0.8104369518973066,3.6865373531599035,-0.027768453982136444,2.718846915850717,-0.9573552515692616,11,22,0.02880346812777012,12,"[0.00082556, 0.00455051]"
565.730246731457,0.8759548417973044,3.62477794386628,-0.02921213973561003,2.7526093988878437,-0.9522780754475987,11,23,0.03187730720126519,13,"[0.00082556, 0.00470143]"
541.4815355528468,0.838409074911111,3.619704523764264,-0.02933514405125837,2.733583651830717,-0.9644091927111185,12,21,0.030934879819745163,10,"[0.00101803, 0.00438444]"
591.8782201001751,0.9164413528294572,3.5493947679906728,-0.03111319709595835,2.7722323591231595,-0.9589402521401642,12,22,0.030665181058199122,11,"[0.00101803, 0.00455051]"
