microp_capacity,microp_volume,potential,slope,intercept,corr_coef,min_p_index,max_p_index,curvature,point_count,pressure_range
201.98612879112446,0.31274751264000483,12.673341051028425,-0.005876019990213576,2.305321545702465,-0.9998638648696448,22,37,0.004120081001795008,16,"[0.00209589, 0.09289727]"
201.81524780715617,0.31248292713102255,12.766375582230715,-0.005790689454235946,2.304953975520041,-0.9999137862343187,23,32,0.002463070483667476,10,"[0.00262318, 0.02797221]"
201.80140746731954,0.3124614972839142,12.772559000338545,-0.005785084064304013,2.3049241909056426,-0.9999303892114279,23,33,0.0038590305333892723,11,"[0.00262318, 0.03550244]"
201.8155991028512,0.31248347106369495,12.766065525725283,-0.0057909707410170675,2.30495473148695,-0.99994176533957,23,34,0.0036794758993002343,12,"[0.00262318, 0.04518963]"
201.84640463769745,0.31253116916284845,12.751670307365508,-0.005804052845510077,2.3050210180023902,-0.9999401806694884,23,35,0.003534528051257034,13,"[0.00262318, 0.05710476]"
201.8904443310264,0.312599358521338,12.73071690207179,-0.005823174275192063,2.3051157638544084,-0.9999212579799255,23,36,0.0038044085319821758,14,"[0.00262318, 0.07350381]"
201.95218405802538,0.31269495392764424,12.70083855448163,-0.005850604192320569,2.3052485543082826,-0.999868657089015,23,37,0.0036920523025355738,15,"[0.00262318, 0.09289727]"
201.73536047041748,0.3123592326674176,12.816543864919359,-0.005745444749660626,2.3047820286600382,-0.9999857576775758,24,33,0.004228340733915902,10,"[0.00329974, 0.03550244]"
201.76517046282632,0.3124053893071506,12.801847778714675,-0.005758643471807206,2.3048461986634945,-0.9999790202783142,24,34,0.003987528231427113,11,"[0.00329974, 0.04518963]"
201.8095400234505,0.3124740894194068,12.7795224890589,-0.005778781263506596,2.3049416925332564,-0.9999573575250125,24,35,0.0037984356864566764,12,"[0.00329974, 0.05710476]"
201.86514367069853,0.31256018395705953,12.751052708250468,-0.005804615099434179,2.305061335197519,-0.9999171086352597,24,36,0.00406275551653393,13,"[0.00329974, 0.07350381]"
201.93749738362615,0.3126722136488201,12.713390016637854,-0.005839057722362361,2.305216969734846,-0.9998374904513072,24,37,0.003921740010043053,14,"[0.00329974, 0.09289727]"
201.74612264904144,0.312375896408712,12.816049581010278,-0.005745887933909559,2.3048051967853986,-0.9999790438026136,25,34,0.003842626815812451,10,"[0.00418592, 0.04518963]"
201.8006653763176,0.3124603482588975,12.786570266641002,-0.00577241265332241,2.3049225938572184,-0.9999437223326564,25,35,0.003616814637852174,11,"[0.00418592, 0.05710476]"
201.86491946511688,0.3125598368058051,12.751242223875698,-0.005804442558270644,2.3050608528393504,-0.999888619955287,25,36,0.0038912562988113043,12,"[0.00418592, 0.07350381]"
201.94544662973817,0.3126845219541665,12.706241024586529,-0.005845630102082315,2.305234065350164,-0.9997882721264134,25,37,0.0037290546166406976,13,"[0.00418592, 0.09289727]"
201.8135437609735,0.31248028865179506,12.775844720178782,-0.0057821088056619575,2.304950308497918,-0.9999261557008202,26,35,0.003994549827789642,10,"[0.00525523, 0.05710476]"
201.88392072684334,0.3125892576248363,12.734383998909012,-0.005819820980786547,2.3051017304459296,-0.9998608341567329,26,36,0.00424814853457901,11,"[0.00525523, 0.07350381]"
201.97058479106178,0.31272344491126935,12.682488395385123,-0.005867546795864762,2.3052881229458664,-0.9997442293767413,26,37,0.004033290480033756,12,"[0.00525523, 0.09289727]"
201.91258306844983,0.31263363728643745,12.707819528745487,-0.00584417796022298,2.3051633847529978,-0.9998338161037319,27,36,0.004738454921314989,10,"[0.00665711, 0.07350381]"
202.00516516535146,0.3127769878258743,12.648322420139348,-0.005899288747074336,2.3053624742690557,-0.9997019035518337,27,37,0.004438370597002682,11,"[0.00665711, 0.09289727]"
202.04669950202313,0.31284129798697774,12.605407745031501,-0.005939524971499475,2.3054517604962306,-0.9996575120991514,28,37,0.005000322473272541,10,"[0.00849101, 0.09289727]"
