microp_capacity,microp_volume,potential,slope,intercept,corr_coef,min_p_index,max_p_index,curvature,point_count,pressure_range
343.50730003523586,0.5318734227081465,5.911241408701894,-0.02700897590961318,2.5359359708899882,-0.9917277534815103,1,24,0.0736922357295253,24,"[2.29e-06, 0.0802729]"
345.71421731848807,0.5352905281057806,5.895232691689613,-0.02715586277404339,2.5387172400457434,-0.9917278711195457,1,25,0.07365656743016152,25,"[2.29e-06, 0.09059161]"
340.62255563588,0.5274067960100642,6.058145237622443,-0.025714977426020507,2.5322734030624554,-0.9901666172202812,2,11,0.015588119518322625,10,"[5.69e-06, 0.00394491]"
334.81714965544114,0.518417929838342,6.10100380869999,-0.02535495925219667,2.524807694870728,-0.9908958433560855,2,12,0.015434516885609102,11,"[5.69e-06, 0.00481317]"
331.0272052666099,0.5125497264733642,6.130250448445774,-0.025113605835561565,2.5198636874664917,-0.9915323767639149,2,13,0.015341838499839349,12,"[5.69e-06, 0.00594435]"
328.3840840125295,0.5084572197118014,6.15140440819464,-0.02494117732502208,2.5163820997475272,-0.9920848559369674,2,14,0.015250061622287677,13,"[5.69e-06, 0.00683536]"
326.49001500925533,0.5055245164955567,6.1669670564211945,-0.024815455553970297,2.51386990385706,-0.9925494990750631,2,15,0.01519281769409465,14,"[5.69e-06, 0.00791436]"
325.0934429219302,0.5033621182697604,6.178715445674196,-0.02472117561470754,2.512008209940477,-0.9929499418769837,2,16,0.015135562728101806,15,"[5.69e-06, 0.00888334]"
324.05717828136676,0.5017576061643368,6.187598053616267,-0.024650249580475788,2.510621646074492,-0.9932960189934937,2,17,0.015092390342705257,16,"[5.69e-06, 0.00993294]"
323.28576830512606,0.5005631847813494,6.19432314864592,-0.024596753733732366,2.5095865865088824,-0.9935996795282181,2,18,0.03944731196704518,17,"[5.69e-06, 0.01909818]"
323.5468567117196,0.5009674439759287,6.1919141517908525,-0.024615896450307678,2.509937184966799,-0.9939921012364923,2,19,0.03890518337021797,18,"[5.69e-06, 0.02913296]"
325.08134385261957,0.5033433845386136,6.177430690513911,-0.02473145948910529,2.5119920464129293,-0.9942298764945298,2,20,0.03861542903179989,19,"[5.69e-06, 0.03842946]"
327.6347671178418,0.5072970064021288,6.153274099159854,-0.024926022723269204,2.5153899808975213,-0.9941182283031363,2,21,0.07774233888778367,20,"[5.69e-06, 0.05082888]"
330.81402922773026,0.512219652936567,6.123333603680171,-0.025170373940306183,2.5195839189185807,-0.9936718297484514,2,22,0.0774358950727458,21,"[5.69e-06, 0.0573561]"
333.81330136768923,0.516863609960332,6.0955377948832234,-0.025400452431301627,2.523503637901934,-0.99323702969825,2,23,0.07731378279768322,22,"[5.69e-06, 0.06982171]"
336.78964270570526,0.5214720618169183,6.068238627871662,-0.025629504371787987,2.527358727171661,-0.9927552299226281,2,24,0.07712777508359932,23,"[5.69e-06, 0.0802729]"
339.5556941264368,0.5257549088958021,6.043193964293033,-0.025842376037734097,2.5309110176976426,-0.9923256558009516,2,25,0.07706849271849503,24,"[5.69e-06, 0.09059161]"
319.29997352109194,0.4943917342364002,6.348241413594442,-0.023418476654834368,2.504198882524274,-0.995980036493978,3,12,0.0129035725932845,10,"[1.04e-05, 0.00481317]"
317.4949259217835,0.4915968683203139,6.3662649454270355,-0.02328606426465692,2.501736788960974,-0.9963540113992535,3,13,0.012811475789112523,11,"[1.04e-05, 0.00594435]"
316.3607528426873,0.4898407585739986,6.377911954092243,-0.02320109433821681,2.5001826003595107,-0.9966666530465801,3,14,0.01272071274543496,12,"[1.04e-05, 0.00683536]"
315.62655892097496,0.48870396109099723,6.385599274666046,-0.023145266565111646,2.499173540505446,-0.9969191212873303,3,15,0.013188642497631041,13,"[1.04e-05, 0.00791436]"
315.16469718526196,0.4879888322359004,6.390525147965908,-0.023109599164469728,2.4985375645399404,-0.9971304147215804,3,16,0.015018309056928886,14,"[1.04e-05, 0.00888334]"
314.89324747019975,0.48756852999187683,6.3934624672477405,-0.02308836976690706,2.4981633477820697,-0.9973074950163924,3,17,0.014967923280042145,15,"[1.04e-05, 0.00993294]"
314.76391464879464,0.48736827605147387,6.394880960055309,-0.0230781281207125,2.4979849378954384,-0.9974581334788836,3,18,0.0410202077799101,16,"[1.04e-05, 0.01909818]"
315.79637587735255,0.48896689910079544,6.382881308895762,-0.02316498224930193,2.499407141677662,-0.9975403006182139,3,19,0.04036192966451532,17,"[1.04e-05, 0.02913296]"
318.12808334659815,0.4925772247977882,6.355286067959383,-0.023366587994928783,2.5026020089505363,-0.9971960400017936,3,20,0.04001281179455049,18,"[1.04e-05, 0.03842946]"
321.44294030647774,0.4977098211555897,6.316243636676833,-0.02365635134509327,2.507103892005711,-0.9962495296242471,3,21,0.08050032076061893,19,"[1.04e-05, 0.05082888]"
325.33384774386633,0.503734351801524,6.270969525110285,-0.023999164836238356,2.5123292496441993,-0.9948380860667861,3,22,0.08013368846146746,20,"[1.04e-05, 0.0573561]"
328.9317502578994,0.5093052049522802,6.230095119755105,-0.02431510527893555,2.517105795940213,-0.9936220382874442,3,23,0.07998786948974822,21,"[1.04e-05, 0.06982171]"
332.4366243552476,0.5147320164993026,6.190936500120295,-0.024623671581736985,2.521708863725765,-0.9924484477207131,3,24,0.07976605188840748,22,"[1.04e-05, 0.0802729]"
335.65641902750906,0.5197174220862508,6.155631027520137,-0.024906938537607292,2.525894956962828,-0.9914625651872941,3,25,0.07968551520095642,23,"[1.04e-05, 0.09059161]"
309.521700868553,0.47925143490842126,6.535800989280189,-0.022093670342247552,2.490691103233599,-0.9982478708961714,4,13,0.004537265373865402,10,"[2.12e-05, 0.00594435]"
309.30591216849496,0.47891731602806603,6.538542697805464,-0.02207514581552803,2.490388221321039,-0.9984430594657461,4,14,0.004497181151285019,11,"[2.12e-05, 0.00683536]"
309.27642731260033,0.4788716628171412,6.538922909309405,-0.022072578732082973,2.490346819847356,-0.9985891855394693,4,15,0.005026355687617924,12,"[2.12e-05, 0.00791436]"
309.3850094061395,0.4790397871327804,6.537501188972877,-0.022082180090582635,2.4904992670559354,-0.9987024232263024,4,16,0.006991482650200032,13,"[2.12e-05, 0.00888334]"
309.5816580925022,0.47934427035592025,6.534895844070921,-0.022099791132937353,2.4907752219553467,-0.9987894277766258,4,17,0.006962533335566589,14,"[2.12e-05, 0.00993294]"
309.8473669931001,0.4797556837447784,6.531335060408534,-0.022123894635658503,2.4911478099734303,-0.9988556013469184,4,18,0.03443777700386953,15,"[2.12e-05, 0.01909818]"
311.439269003804,0.4822205232720962,6.508666772408586,-0.02227826853742961,2.493373371354895,-0.9986373614504134,4,19,0.03376307542279197,16,"[2.12e-05, 0.02913296]"
314.4128039865915,0.48682462987674585,6.465745682712142,-0.02257502667511126,2.4975002237143675,-0.9976319759627158,4,20,0.033409357326042825,17,"[2.12e-05, 0.03842946]"
318.37653685738945,0.4929619206081971,6.409240903264164,-0.022974830597140953,2.5029410543896464,-0.9957228062884221,4,21,0.08427883806229121,18,"[2.12e-05, 0.05082888]"
322.88849623183745,0.49994806406238745,6.346224102020424,-0.023433367358927412,2.5090525723877675,-0.9932419113522608,4,22,0.08381740427968763,19,"[2.12e-05, 0.0573561]"
326.99163273505906,0.5063012019886655,6.290745055574339,-0.023848514875728328,2.5145366398055926,-0.9912434940991887,4,23,0.08363438960411453,20,"[2.12e-05, 0.06982171]"
330.93387644887054,0.5124052197402518,6.238669727123886,-0.024248312449382133,2.5197412265184544,-0.9894307301118169,4,24,0.08335654095549516,21,"[2.12e-05, 0.0802729]"
334.5152619892119,0.5179504986475223,6.19251435627518,-0.024611124929539707,2.5244159368915615,-0.9879835281488537,4,25,0.08324240660330404,22,"[2.12e-05, 0.09059161]"
304.46850118290513,0.4714272558817817,6.668235973033968,-0.021224799139561847,2.4835423693168517,-0.9995814680573524,5,14,0.0046770448275323204,10,"[4.17e-05, 0.00683536]"
304.97935662800876,0.472218244702306,6.660235006037793,-0.021275824642216022,2.484270443917417,-0.9995993769548509,5,15,0.005343077850550775,11,"[4.17e-05, 0.00791436]"
305.5239432690984,0.4730614616025809,6.651597016417475,-0.021331119538665875,2.4850452506577416,-0.9995994102129266,5,16,0.007421577917031851,12,"[4.17e-05, 0.00888334]"
306.0770538464712,0.47391787663624435,6.642739683833211,-0.021388042673382193,2.4858307723892508,-0.9995857030942403,5,17,0.00738316224870437,13,"[4.17e-05, 0.00993294]"
306.6439646119684,0.4747956593476574,6.633571931709608,-0.021447201078364918,2.4866344212931586,-0.9995585620486974,5,18,0.03648351075150086,14,"[4.17e-05, 0.01909818]"
308.75368071775114,0.478062262200086,6.597211099942019,-0.021684267049154052,2.489612143614704,-0.9989051184169666,5,19,0.03560201189165854,15,"[4.17e-05, 0.02913296]"
312.374197893955,0.4836681310194202,6.53434841556686,-0.022103494199134724,2.4946751539662744,-0.9969570193700135,5,20,0.035146470048795585,16,"[4.17e-05, 0.03842946]"
317.0129036828208,0.49085052372142995,6.4555885837040075,-0.022646120786406983,2.501076940085863,-0.9937642500265068,5,21,0.08854502688567745,17,"[4.17e-05, 0.05082888]"
322.17338917785855,0.4988408199474488,6.370647975383775,-0.02325403348612469,2.508089665783725,-0.9899822105741474,5,22,0.08795826095412757,18,"[4.17e-05, 0.0573561]"
326.7823131095242,0.5059770995731948,6.297950542671891,-0.023793975906621974,2.514258542576396,-0.9871581411318774,5,23,0.08772631951251844,19,"[4.17e-05, 0.06982171]"
331.1496754800302,0.5127393546168854,6.2311719196633994,-0.02430670228791184,2.520024333783326,-0.9847542776177604,5,24,0.08737503183637427,20,"[4.17e-05, 0.0802729]"
335.0665028726946,0.5188040187194525,6.173131074676136,-0.024765922650608337,2.525131012900332,-0.982955024881888,5,25,0.08721646688715898,21,"[4.17e-05, 0.09059161]"
303.1626391633342,0.4694053096178667,6.718041852741335,-0.0209112550428877,2.4816756791336334,-0.9996673853955405,6,15,0.0031123469238617625,10,"[8.81e-05, 0.00791436]"
303.9851576421088,0.4706788654302226,6.702536511503228,-0.02100811723263633,2.4828523792946324,-0.9995973959559792,6,16,0.005373670001006768,11,"[8.81e-05, 0.00888334]"
304.7657128459123,0.47188744692999574,6.687700993283031,-0.021101426426760442,2.483966105845329,-0.9995195485869718,6,17,0.005336820240090949,12,"[8.81e-05, 0.00993294]"
305.52674392206643,0.4730657980253578,6.673107222559024,-0.02119382299834935,2.485049231696157,-0.9994299670574476,6,18,0.03674153698828188,13,"[8.81e-05, 0.01909818]"
308.1322302761575,0.47710003236281623,6.6197458441225905,-0.021536884445892853,2.4887371273951695,-0.9982463950500654,6,19,0.03558947550860747,14,"[8.81e-05, 0.02913296]"
312.4563296398953,0.4837953006394596,6.531342774232981,-0.022123842376959354,2.494789326890562,-0.9951237452153189,6,20,0.035006879265030384,15,"[8.81e-05, 0.03842946]"
317.855061834455,0.49215448884393326,6.424846659843798,-0.0228633558205981,2.502229131951053,-0.9904583765415649,6,21,0.09430682857763364,16,"[8.81e-05, 0.05082888]"
323.74031857983186,0.5012669928528982,6.313853223812342,-0.023674267235483715,2.510196789752708,-0.9853916510423641,6,22,0.09351771238195561,17,"[8.81e-05, 0.0573561]"
328.8749734439031,0.5092172939285914,6.222190719796582,-0.0243769222192166,2.517030826025217,-0.9819745190716019,6,23,0.09320731265786387,18,"[8.81e-05, 0.06982171]"
333.659575414188,0.5166255866372778,6.140134967700066,-0.025032814089448092,2.523303592815958,-0.9792922380814816,6,24,0.09273882174380685,19,"[8.81e-05, 0.0802729]"
337.8770684445308,0.5231557897889023,6.070543643905354,-0.025610044762840168,2.5287587174157604,-0.9774706988212852,6,25,0.09250884762751709,20,"[8.81e-05, 0.09059161]"
304.19844165835985,0.4710091061550071,6.694889003491005,-0.021056139389485674,2.4831569849276676,-0.9992612038141959,7,16,0.005969398898902409,10,"[0.00019284, 0.00888334]"
305.1327987330264,0.4724558285253424,6.674140979139872,-0.021187258091402972,2.4844888924774735,-0.9991430445369887,7,17,0.0059114218394902265,11,"[0.00019284, 0.00993294]"
306.02725291553264,0.47384076680018083,6.654116898313567,-0.021314966614099793,2.485760103814274,-0.9990118338226213,7,18,0.04059214496448434,12,"[0.00019284, 0.01909818]"
309.2170088096528,0.47877966150441315,6.577991857097463,-0.021811164141908583,2.4902633747320957,-0.9971509340489093,7,19,0.03884632276188725,13,"[0.00019284, 0.02913296]"
314.4391075633952,0.48686535731812086,6.455445494444827,-0.022647124730305952,2.497536554997002,-0.9926124328036137,7,20,0.037992388765888604,14,"[0.00019284, 0.03842946]"
320.7996973289769,0.4967138485982634,6.3141722386370365,-0.023671875076658105,2.506233949860202,-0.9864613205628174,7,21,0.10203367287625066,15,"[0.00019284, 0.05082888]"
327.56319739171096,0.5071861906052139,6.1732102242374385,-0.024765287584159783,2.5152951016734173,-0.9804710880821799,7,22,0.1009088014202527,16,"[0.00019284, 0.0573561]"
333.2689921166294,0.5160208225600549,6.06229969623658,-0.025679744854480612,2.522794908082676,-0.9770067585051058,7,23,0.10046949514010645,17,"[0.00019284, 0.06982171]"
338.4639848390605,0.5240645484428524,5.966260130974091,-0.026513138438879934,2.529512463219679,-0.9746034108477379,7,24,0.09980976443373847,18,"[0.00019284, 0.0802729]"
342.93228986155674,0.5309830991862436,5.887357515691806,-0.027228561002517054,2.5352083793945317,-0.9732433323011404,7,25,0.09946273302006252,19,"[0.00019284, 0.09059161]"
307.38488123383365,0.47594286599966273,6.587975930038168,-0.021745104628261964,2.4876825028573135,-0.9989395848916951,8,17,0.006471894182958531,10,"[0.00044122, 0.00993294]"
308.338631343601,0.47741961579577535,6.56368780339005,-0.0219063325977869,2.489027940322689,-0.9988025783762808,8,18,0.04638747380618423,11,"[0.00044122, 0.01909818]"
312.3007651231755,0.48355443055620023,6.457209433810687,-0.022634753225601507,2.4945730482339323,-0.9961922831961091,8,19,0.0434043258348869,12,"[0.00044122, 0.02913296]"
318.7486301096744,0.4935380554141797,6.290853188967111,-0.023847695019157223,2.503448326972717,-0.9903284544506129,8,20,0.042026050630748824,13,"[0.00044122, 0.03842946]"
326.3475693233417,0.5053039591027179,6.110147259226302,-0.02527913183107705,2.51368038236556,-0.9833037949817949,8,21,0.11315918039221692,14,"[0.00044122, 0.05082888]"
334.1369025793565,0.5173646615654196,5.94029965565401,-0.02674538183294986,2.5239244424191845,-0.9774029641099939,8,22,0.11141015251098246,15,"[0.00044122, 0.0573561]"
340.38377115378074,0.5270370713498584,5.815195641820212,-0.027908522707283986,2.5319688455771274,-0.9747692360802527,8,23,0.11073479143077966,16,"[0.00044122, 0.06982171]"
345.88497106208797,0.5355549166006958,5.711340786343889,-0.028932726387707525,2.5389316920328553,-0.9733258543054331,8,24,0.10972848712883287,17,"[0.00044122, 0.0802729]"
350.45321588411076,0.5426282102658051,5.629377936313651,-0.029781371622868466,2.5446300495794167,-0.9728778791643118,8,25,0.1091692109903951,18,"[0.00044122, 0.09059161]"
311.9947555008754,0.48308061708796335,6.421569237985371,-0.022886699642444115,2.4941472937742977,-0.9991535890192151,9,18,0.05696852363866191,10,"[0.00098934, 0.01909818]"
317.04847844962154,0.49090560631495384,6.275605005518062,-0.023963723927602487,2.501125673301189,-0.9958770512884652,9,19,0.05093126361918028,11,"[0.00098934, 0.02913296]"
325.0996087465856,0.503371665194274,6.059604799622575,-0.025702591112083034,2.5120164468283286,-0.98938481969885,9,20,0.04841505388673008,12,"[0.00098934, 0.03842946]"
334.1018679497182,0.5173104152993953,5.84377174884541,-0.027636244106140222,2.523878903767396,-0.9827274676727574,9,21,0.12916496674602929,13,"[0.00098934, 0.05082888]"
342.8496890031595,0.5308552032106126,5.655708586119871,-0.029504717518305953,2.5351037598557236,-0.9780942031932879,9,22,0.12620167828403336,14,"[0.00098934, 0.0573561]"
349.39503759942403,0.5409897679210455,5.527881915503853,-0.03088502766499618,2.5433167324772166,-0.9768440367487308,9,23,0.12507781337438573,15,"[0.00098934, 0.06982171]"
354.91983600199643,0.549544152168039,5.426538316663139,-0.03204938951305491,2.55013027217226,-0.9765603552316953,9,24,0.12342352216151682,16,"[0.00098934, 0.0802729]"
359.30845795636094,0.5563393247294388,5.350023801864699,-0.03297266732384115,2.555467440417959,-0.9769786862841046,9,25,0.12246985752533703,17,"[0.00098934, 0.09059161]"
321.929324485859,0.49846291961437666,6.096847520634541,-0.025389540545034697,2.5077605382958654,-0.9958077852374208,10,19,0.06178828392729075,10,"[0.00192176, 0.02913296]"
331.7043712188502,0.5135982240532483,5.83475413844438,-0.027721733727669663,2.5207511947142884,-0.9896435082098409,10,20,0.0569409092141234,11,"[0.00192176, 0.03842946]"
341.88462246855244,0.5293609314997934,5.59742318012865,-0.030122375996649273,2.5338795672275887,-0.9842057388940504,10,21,0.14972215750402504,12,"[0.00192176, 0.05082888]"
351.2036177052886,0.5437901034337096,5.405432361828764,-0.032300157080278884,2.5455589808711716,-0.981072026225607,10,22,0.14461339488983502,13,"[0.00192176, 0.0573561]"
357.6870220938075,0.5538287561277538,5.284509783272878,-0.03379528370784214,2.553503182991312,-0.9808857891580677,10,23,0.1427237585116711,14,"[0.00192176, 0.06982171]"
362.9443301716687,0.5619689686976654,5.1921886928906495,-0.035007780316634124,2.5598400163492054,-0.981305372299359,10,24,0.13998798352031266,15,"[0.00192176, 0.0802729]"
366.945035513117,0.5681635061732434,5.125117696036718,-0.03593005009490054,2.564601016401791,-0.9821271621069627,10,25,0.13838567643209437,16,"[0.00192176, 0.09059161]"
336.88312381155026,0.5216168043470456,5.6670067231947625,-0.02938718949479276,2.5274792555074024,-0.9902360341902138,11,20,0.06544993156352177,10,"[0.00291461, 0.03842946]"
347.7761582296482,0.5384831576939384,5.420713006188156,-0.03211830958336076,2.541299805659174,-0.9858718999748367,11,21,0.16929871911533217,11,"[0.00291461, 0.05082888]"
357.2938526141032,0.5532199877060834,5.231713949724042,-0.03448081547414066,2.5530255440537126,-0.983673535352117,11,22,0.16151061932158364,12,"[0.00291461, 0.0573561]"
363.55220991498595,0.5629101861903939,5.119088602660426,-0.03601473438584112,2.560566788922029,-0.9839811684806925,11,23,0.15870145421093695,13,"[0.00291461, 0.06982171]"
368.4846807186659,0.5705474332838099,5.0351274385579385,-0.0372258458992152,2.5664194373303624,-0.9846582795592472,11,24,0.15469953799482494,14,"[0.00291461, 0.0802729]"
372.11826294207265,0.5761735315171126,4.975776280035913,-0.038119203567316705,2.5706809849915153,-0.9855731052537521,11,25,0.1523526061488778,15,"[0.00291461, 0.09059161]"
352.56122590015923,0.54589217147485,5.281683795653668,-0.033831458006507775,2.5472345476015588,-0.987604654365926,12,21,0.18951849133174709,10,"[0.00394491, 0.05082888]"
362.0775364540099,0.5606268588171889,5.098464228668155,-0.036306698268386575,2.558801581716516,-0.9858943019552461,12,22,0.17830589358038346,11,"[0.00394491, 0.0573561]"
368.06248802417537,0.5698937264384589,4.993719235692142,-0.03784576312862434,2.5659215575328975,-0.9863802494130806,12,23,0.17436797677122756,12,"[0.00394491, 0.06982171]"
372.68007962877255,0.5770434267538629,4.916871015259255,-0.03903802861326471,2.571336179610532,-0.9871119299362536,12,24,0.16885057934056813,13,"[0.00394491, 0.0802729]"
375.99205585439273,0.582171562694112,4.863711897700313,-0.039896043251130345,2.5751786690365757,-0.988002789049032,12,25,0.16563095208890158,14,"[0.00394491, 0.09059161]"
365.8919166138873,0.5665328975853198,4.9927578870220115,-0.03786033883112102,2.5633528150379554,-0.9875756626125277,13,22,0.19257884909709788,10,"[0.00481317, 0.0573561]"
371.62372951822124,0.5754078150832538,4.894484267665642,-0.039395955241583895,2.5701034374792733,-0.9880831039334126,13,23,0.18750934611239406,11,"[0.00481317, 0.06982171]"
375.97191702864325,0.582140380514928,4.823213413574844,-0.040568836442308354,2.575155406802712,-0.9887921010735002,13,24,0.18050825020210276,12,"[0.00481317, 0.0802729]"
379.01904286758077,0.5868584323560734,4.774817215146975,-0.041395392722547296,2.578661030560548,-0.9896309292363475,13,25,0.17645144984462297,13,"[0.00481317, 0.09059161]"
374.9755276597088,0.5805976097384385,4.801518002610771,-0.04093628109282868,2.574002924929962,-0.989579509144545,14,23,0.20509301762692914,10,"[0.00594435, 0.06982171]"
379.0572235210848,0.58691754980382,4.735432316093496,-0.04208683254554242,2.578704777206846,-0.9902302740354212,14,24,0.19580203066247442,11,"[0.00594435, 0.0802729]"
381.8475060614839,0.5912379154115746,4.6914365641564215,-0.042879904800090615,2.5818899584654664,-0.9910043397606229,14,25,0.1904823114113791,12,"[0.00594435, 0.09059161]"
381.5647196587226,0.5908000598786164,4.662758628110302,-0.043408985919349864,2.5815682120334444,-0.9908709704605247,15,24,0.2081802575258709,10,"[0.00683536, 0.0802729]"
384.16140802351197,0.5948206717495875,4.621798059946198,-0.04418181748613715,2.5845137344864866,-0.9916305958329291,15,25,0.2017003906626007,11,"[0.00683536, 0.09059161]"
386.5682545248752,0.5985473398188889,4.549333035157514,-0.045600546539587755,2.587226186343453,-0.9919551600732041,16,25,0.21569422169922522,10,"[0.00791436, 0.09059161]"
