microp_capacity,microp_volume,potential,slope,intercept,corr_coef,min_p_index,max_p_index,curvature,point_count,pressure_range
578.6132233163269,0.8959023446601572,4.424117684949814,-0.01606678400278589,2.7623883545585786,-0.9660128174889027,0,18,0.0054967770382721905,19,"[4.2e-05, 0.00805449]"
556.9063574129915,0.862292272725472,4.45494464247438,-0.015735554477070157,2.7457821756445124,-0.9652316732349241,0,19,0.007596581122727341,20,"[4.2e-05, 0.00889211]"
540.1031992329445,0.8362749122425616,4.480451995725664,-0.015468333088979809,2.732476749777211,-0.9648581449043555,0,20,0.007583589499267647,21,"[4.2e-05, 0.00978126]"
526.6729566757091,0.8154800439064748,4.502010958655705,-0.015247174483255424,2.7215410190067333,-0.9647278427981245,0,21,0.007571702723080634,22,"[4.2e-05, 0.02074716]"
512.2963667816276,0.7932198879416609,4.527313354472319,-0.014992959352960708,2.7095212758601672,-0.9643640969204009,0,22,0.0074967402051151055,23,"[4.2e-05, 0.02911093]"
499.83395416394086,0.7739235700657662,4.550662764139718,-0.014763355726451996,2.6988257548019714,-0.9640951615820036,0,23,0.016713664914903108,24,"[4.2e-05, 0.03816369]"
493.38269504062674,0.7639346898575661,4.563309068948457,-0.014640954683210713,2.6931839129280126,-0.9651466054857679,0,24,0.12106773118484282,25,"[4.2e-05, 0.04836001]"
488.7170619060533,0.7567106038945266,4.572727330249988,-0.014550674920168774,2.689057501218273,-0.9662990386139922,0,25,0.12087254599619178,26,"[4.2e-05, 0.0637743]"
484.61641511540313,0.7503613209429371,4.581219815104485,-0.014469904591231238,2.6853981206419744,-0.9673306705345193,0,26,0.12068206788831498,27,"[4.2e-05, 0.06977686]"
481.1219299140906,0.7449505951608811,4.588584262863165,-0.014400346072665153,2.682255152836088,-0.9682467909593205,0,27,0.12062813267399838,28,"[4.2e-05, 0.08004303]"
478.07579516147547,0.74023407787948,4.595113167835858,-0.014339051750499593,2.6794967560490366,-0.9690669710346109,0,28,0.12055284096662855,29,"[4.2e-05, 0.09008362]"
564.3309259909362,0.8737881876631683,4.48826018347733,-0.015387743234770495,2.7515338507647913,-0.950767429950662,1,17,0.005956451456893525,17,"[9.969e-05, 0.00669891]"
538.2140181617702,0.8333497773114035,4.533844248546958,-0.014928261770183037,2.730955005079574,-0.9501045461780075,1,18,0.00592864351045116,18,"[9.969e-05, 0.00805449]"
519.2592081130896,0.8040008822621849,4.570047528611822,-0.014576286719734516,2.7153842066943694,-0.9503739825293016,1,19,0.008180238192598834,19,"[9.969e-05, 0.00889211]"
505.0668433213441,0.7820259733233241,4.599040013250323,-0.014302353398117092,2.7033488588405485,-0.9510027697094151,1,20,0.0081597886840264,20,"[9.969e-05, 0.00978126]"
494.0099638488684,0.7649059286288041,4.622903472021945,-0.01408200864965533,2.6937357084397258,-0.9517897410629907,1,21,0.008141153653705486,21,"[9.969e-05, 0.02074716]"
482.1484535457342,0.7465400246646998,4.650938639073253,-0.013828888308226213,2.6831807781333725,-0.952440066060396,1,22,0.008025244888859412,22,"[9.969e-05, 0.02911093]"
472.0160288921185,0.7308513700704651,4.676387902415128,-0.013604341574119655,2.673956746814597,-0.9531091556244041,1,23,0.017867120431520674,23,"[9.969e-05, 0.03816369]"
467.9243614171555,0.7245159903441276,4.687096961540616,-0.013511305228320974,2.6701756563347847,-0.9553587772292254,1,24,0.12930581420667545,24,"[9.969e-05, 0.04836001]"
465.3588907945652,0.7205437148182381,4.693969110356163,-0.013452048994731635,2.667788015629632,-0.9575528566208251,1,25,0.12901176015517002,25,"[9.969e-05, 0.0637743]"
463.0934602782697,0.7170360097927962,4.700158921012216,-0.013398972578965457,2.665668648009409,-0.959462726868713,1,26,0.1287258151105876,26,"[9.969e-05, 0.06977686]"
461.1743201830485,0.7140644874670785,4.705466853763899,-0.013353680256689121,2.6638651162434317,-0.9611016244385151,1,27,0.12864502892365803,27,"[9.969e-05, 0.08004303]"
459.5028460226578,0.7114764414996012,4.710147182616439,-0.01331391245029792,2.66228820562008,-0.9625302074626723,1,28,0.12853238712058224,28,"[9.969e-05, 0.09008362]"
546.084382206159,0.8455359447140142,4.581039688087389,-0.01447161152996679,2.7372597560655283,-0.9476894763726094,2,16,0.0024440094406059367,15,"[0.00014812, 0.00573077]"
516.9860817411951,0.8004812612714705,4.64194806228994,-0.013909395709115471,2.7134788512092958,-0.946875140333361,2,17,0.006210572673116859,16,"[0.00014812, 0.00669891]"
496.88336607219196,0.7693549935400289,4.688654915571773,-0.013497841053374664,2.696254458319339,-0.9472138272637789,2,18,0.006175109226280396,17,"[0.00014812, 0.00805449]"
482.74274685648396,0.7474602054505189,4.724333929413733,-0.013194331081968071,2.6837157572854675,-0.9484501906240408,2,19,0.008510939602997295,18,"[0.00014812, 0.00889211]"
472.33063597578524,0.7313384955154872,4.752217751347185,-0.012963436889722835,2.6742461153919255,-0.9498703472066521,2,20,0.008485111342323541,19,"[0.00014812, 0.00978126]"
464.32301404633677,0.7189398033103094,4.7747201452488754,-0.012781016662340066,2.6668202098898,-0.9513051461029972,2,21,0.008461636423965056,20,"[0.00014812, 0.02074716]"
455.68310401499974,0.7055621006536663,4.8011865130902995,-0.012570815395077607,2.6586629259511394,-0.9527381633419268,2,22,0.0083169077008572,21,"[0.00014812, 0.02911093]"
448.31390567193125,0.6941519188469304,4.8250197317237555,-0.012385453492268841,2.6515822098961856,-0.9540816961224651,2,23,0.01849973837254619,22,"[0.00014812, 0.03816369]"
