microp_capacity,microp_volume,potential,slope,intercept,corr_coef,min_p_index,max_p_index,curvature,point_count,pressure_range
409.31645945228655,0.6337697808382426,7.31684502504354,-0.003551715730934297,2.6120592088660817,-0.9703467871799021,0,32,0.010649040005420123,33,"[4.6e-07, 0.08038212]"
407.95818614155684,0.6316666829574209,7.323838639129616,-0.003541550744318944,2.6106156521619592,-0.9706255977303198,0,33,0.0111482516471692,34,"[4.6e-07, 0.09069335]"
383.1323849968068,0.5932273722790872,7.629495472467387,-0.0031327259536371435,2.58334886310543,-0.9603124606367495,1,10,0.0004131521300293369,10,"[8.1e-07, 8e-05]"
389.5414761822223,0.6031509612825403,7.5977189726293215,-0.003172197200146681,2.590553705700703,-0.9639587309404944,1,11,0.0006374404458826896,11,"[8.1e-07, 9.1e-05]"
398.4962528144629,0.6170161912106616,7.554360601790085,-0.003227131825045508,2.600424241943793,-0.9661831237262841,1,12,0.001227510285361943,12,"[8.1e-07, 0.00012216]"
408.7750709441754,0.6329315158034257,7.527278744213095,-0.0032620892332921834,2.611484402582859,-0.9800333514470858,1,24,0.001158274665363413,24,"[8.1e-07, 0.00893684]"
406.597541394624,0.6295599132364664,7.540702076451284,-0.003244699554329599,2.609164748227312,-0.9802931092505849,1,25,0.0011576213349471754,25,"[8.1e-07, 0.0099502]"
404.65313951876533,0.6265492765462797,7.552884981162823,-0.0032290236628150126,2.6070829142340357,-0.9805199680454622,1,26,0.0011570543758687268,26,"[8.1e-07, 0.01956639]"
402.56987396567837,0.6233236287070149,7.566415215267809,-0.003211732267941114,2.604841271645519,-0.9806389230986052,1,27,0.0011540871511957296,27,"[8.1e-07, 0.02937333]"
400.6872203872793,0.6204086006933041,7.57892788958983,-0.003195851006824771,2.6028054911629397,-0.9807614348201988,1,28,0.00134346486475746,28,"[8.1e-07, 0.03957375]"
399.0866396867429,0.6179303234181849,7.5897544631441125,-0.003182194152810691,2.601067189053265,-0.9809237683223379,1,29,0.0020914650657114925,29,"[8.1e-07, 0.05304876]"
397.8210765750003,0.6159707744251164,7.598442623866366,-0.003171290958472453,2.599687788335277,-0.9811531342140162,1,30,0.0020902811154557117,30,"[8.1e-07, 0.05978248]"
396.7844064712799,0.6143656345162166,7.605626207638236,-0.00316231351855665,2.5985545961521326,-0.9814027238222792,1,31,0.009916834866284098,31,"[8.1e-07, 0.07028586]"
395.93799768930495,0.6130550878820313,7.611542923270231,-0.0031549447353628117,2.597627182466823,-0.9816651063907799,1,32,0.010883906950034009,32,"[8.1e-07, 0.08038212]"
395.23604029011244,0.6119682041841724,7.616484807945043,-0.003148807561060183,2.5968565396237593,-0.9819280137018946,1,33,0.01139385626834529,33,"[8.1e-07, 0.09069335]"
350.8483862695245,0.5432400768125171,8.038816050178102,-0.002678142679457207,2.5451194833278454,-0.9740674479147807,2,11,0.0006550250280788489,10,"[1.24e-06, 9.1e-05]"
362.64597415891825,0.5615070057825516,7.953032478475137,-0.0027657421653498097,2.5594828605919977,-0.9719699929440627,2,12,0.001260608945515448,11,"[1.24e-06, 0.00012216]"
378.2189128622815,0.5856195419904645,7.844674746826847,-0.0028819411114576333,2.5777432419769157,-0.9672407936597023,2,13,0.0012498831178712065,12,"[1.24e-06, 0.00016995]"
392.0837447962737,0.6070873117154433,7.752714721964433,-0.0029857159642053747,2.5933788374758824,-0.9653217269398395,2,14,0.0012393111324169178,13,"[1.24e-06, 0.00024003]"
402.871329649349,0.623790391032742,7.6835796837834405,-0.0030670374678035766,2.605166361907805,-0.9658810645309507,2,15,0.0012296535586142792,14,"[1.24e-06, 0.0004699]"
409.0338622198215,0.6333322182092574,7.6436774983005265,-0.003115321003584263,2.611759262937574,-0.9687231830479431,2,16,0.0012141981820845138,15,"[1.24e-06, 0.00102994]"
410.0258215822136,0.6348681297348896,7.637310763947187,-0.0031231186144017333,2.612811207494255,-0.9744406223750612,2,18,0.0011916554862005306,17,"[1.24e-06, 0.00304576]"
407.8917043483388,0.6315637451191186,7.652326150336461,-0.0031047701567518526,2.6105448727787857,-0.9762305782751762,2,19,0.0011872186566139924,18,"[1.24e-06, 0.00394851]"
405.64557936332767,0.6280859320319278,7.66851474584336,-0.0030851487235172216,2.608146747493523,-0.9775540763872825,2,20,0.0011848009573121356,19,"[1.24e-06, 0.00483019]"
403.50971567819016,0.6247788432785429,7.684250969334065,-0.0030662337429589828,2.60585399609558,-0.9785680450097879,2,21,0.001183095302201192,20,"[1.24e-06, 0.00591267]"
401.49291946213765,0.6216561139909073,7.699434079399113,-0.003048129891027366,2.603677890671643,-0.9793578338684763,2,22,0.0011815246873401624,21,"[1.24e-06, 0.00690474]"
399.6610376125927,0.6188196989592195,7.713488214123962,-0.003031498992130422,2.6016918115709995,-0.9799951084948031,2,23,0.0011804100914325976,22,"[1.24e-06, 0.00794568]"
398.0032556161511,0.616252853409035,7.7264295758975114,-0.003016291716156829,2.5998866245619965,-0.9805199688611296,2,24,0.001179465234788423,23,"[1.24e-06, 0.00893684]"
396.5129323095049,0.6139452944198481,7.738245425354629,-0.003002495722861986,2.598257356443194,-0.9809618616559356,2,25,0.0011787192108166564,24,"[1.24e-06, 0.0099502]"
395.1716664550026,0.6118685302267072,7.749031716533688,-0.0029899751864435834,2.5967857984070672,-0.9813402223053072,2,26,0.001178072080805576,25,"[1.24e-06, 0.01956639]"
393.6597245421565,0.609527497823498,7.761634344328109,-0.002975434307731424,2.5951209842496072,-0.9816005458522091,2,27,0.0011746893184179034,26,"[1.24e-06, 0.02937333]"
